id,name,age,gender,alive
1499,María Rodriguez,30,MALE,true
1500,Pedro Rodriguez,59,FEMALE,true
1501,Diego Rodriguez,26,FEMALE,true
1502,Lucia Lopez,45,MALE,true
1503,Juan Garcia,70,FEMALE,true
1504,Diego Diaz,31,MALE,true
1505,Lucia Gomez,22,FEMALE,true
1506,Carlos Torres,73,FEMALE,true
1507,Lucia Sanchez,84,FEMALE,true
1508,Diego Diaz,73,MALE,true
1509,María Garcia,43,MALE,true
1510,Luis Sanchez,39,MALE,true
1511,Pedro Perez,51,FEMALE,true
1512,Luis Rodriguez,22,MALE,true
1513,Sofia Diaz,50,FEMALE,true
1514,Juan Garcia,88,FEMALE,true
1515,Sofia Perez,36,FEMALE,true
1516,Andrés Gomez,56,FEMALE,true
1517,Carlos Martinez,32,MALE,true
1518,Carlos Garcia,53,MALE,true
1519,Andrés Martinez,63,FEMALE,true
1520,Lucia Diaz,36,MALE,true
1521,Carlos Ramirez,79,MALE,true
1522,Juan Perez,49,FEMALE,true
1523,Juan Rodriguez,78,MALE,true
1524,Andrés Diaz,59,MALE,true
1525,Juan Sanchez,50,FEMALE,true
1526,María Diaz,44,MALE,true
1527,Diego Torres,20,FEMALE,true
1528,Pedro Rodriguez,78,MALE,true
1529,Andrés Martinez,69,MALE,true
1530,Sofia Lopez,52,FEMALE,true
1531,Andrés Perez,57,MALE,true
1532,Andrés Garcia,38,FEMALE,true
1533,María Lopez,74,MALE,true
1534,Luis Lopez,20,FEMALE,true
1535,Juan Sanchez,29,FEMALE,true
1536,Carlos Rodriguez,71,MALE,true
1537,Ana Lopez,90,MALE,true
1538,Carlos Ramirez,88,MALE,true
1539,Diego Gomez,47,FEMALE,true
1540,María Ramirez,81,MALE,true
1541,María Sanchez,72,FEMALE,true
1542,Juan Gomez,71,FEMALE,true
1543,Luis Sanchez,45,FEMALE,true
1544,Carlos Ramirez,53,MALE,true
1545,Lucia Rodriguez,26,MALE,true
1546,Sofia Perez,27,MALE,true
1547,Juan Torres,63,FEMALE,true
1548,Sofia Lopez,27,MALE,true
1549,Sofia Ramirez,73,FEMALE,true
1550,Lucia Perez,21,FEMALE,true
1551,Sofia Perez,54,FEMALE,true
1552,Carlos Ramirez,69,MALE,true
1553,Pedro Lopez,45,MALE,true
1554,Juan Sanchez,33,FEMALE,true
1555,Ana Ramirez,85,MALE,true
1556,Lucia Rodriguez,18,FEMALE,true
1557,Juan Diaz,19,MALE,true
1558,Lucia Sanchez,50,MALE,true
1559,Pedro Perez,41,MALE,true
1560,Juan Torres,35,FEMALE,true
1561,Pedro Gomez,39,FEMALE,true
1562,Sofia Gomez,22,MALE,true
1563,Luis Diaz,50,MALE,true
1564,Ana Gomez,27,FEMALE,true
1565,Luis Garcia,66,FEMALE,true
1566,Carlos Perez,42,FEMALE,true
1567,Sofia Ramirez,78,MALE,true
1568,Juan Gomez,77,FEMALE,true
1569,María Martinez,73,MALE,true
1570,Juan Torres,18,MALE,true
1571,Pedro Ramirez,57,FEMALE,true
1572,Luis Perez,38,FEMALE,true
1573,Ana Rodriguez,59,FEMALE,true
1574,Diego Perez,90,MALE,true
1575,Juan Martinez,80,MALE,true
1576,Ana Martinez,34,FEMALE,true
1577,Luis Ramirez,82,FEMALE,true
1578,Ana Martinez,50,MALE,true
1579,Andrés Diaz,57,FEMALE,true
1580,Sofia Torres,75,MALE,true
1581,Andrés Martinez,24,FEMALE,true
1582,María Torres,87,MALE,true
1583,Carlos Gomez,63,MALE,true
1584,Pedro Martinez,72,MALE,true
1585,Juan Perez,80,MALE,true
1586,Pedro Torres,46,MALE,true
1587,Luis Garcia,20,MALE,true
1588,María Torres,45,MALE,true
1589,Sofia Gomez,36,FEMALE,true
1590,María Sanchez,49,FEMALE,true
1591,Ana Perez,53,FEMALE,true
1592,María Ramirez,89,FEMALE,true
1593,Ana Rodriguez,73,FEMALE,true
1594,Carlos Rodriguez,35,MALE,true
1595,Juan Diaz,69,FEMALE,true
1596,Diego Garcia,61,FEMALE,true
1597,Juan Ramirez,85,FEMALE,true
1598,Carlos Rodriguez,45,MALE,true
1599,Lucia Lopez,88,MALE,true
1600,Carlos Torres,73,FEMALE,true
1601,Juan Garcia,78,FEMALE,true
1602,Andrés Torres,82,FEMALE,true
1603,Carlos Martinez,85,FEMALE,true
1604,María Perez,71,MALE,true
1605,Sofia Garcia,57,MALE,true
1606,Diego Gomez,54,MALE,true
1607,Sofia Rodriguez,75,MALE,true
1608,Ana Lopez,32,FEMALE,true
1609,María Diaz,46,FEMALE,true
1610,Luis Martinez,30,FEMALE,true
1611,Lucia Rodriguez,56,FEMALE,true
1612,Andrés Gomez,45,MALE,true
1613,Pedro Torres,52,FEMALE,true
1614,Carlos Diaz,53,MALE,true
1615,Carlos Torres,50,MALE,true
1616,Luis Perez,20,MALE,true
1617,Carlos Garcia,62,MALE,true
1618,María Torres,32,MALE,true
1619,Ana Rodriguez,43,MALE,true
1620,Pedro Martinez,29,FEMALE,true
1621,Diego Diaz,76,MALE,true
1622,Pedro Rodriguez,43,FEMALE,true
1623,Carlos Martinez,31,FEMALE,true
1624,Diego Sanchez,39,FEMALE,true
1625,María Gomez,24,MALE,true
1626,Pedro Diaz,55,MALE,true
1627,Andrés Rodriguez,53,MALE,true
1628,María Rodriguez,45,MALE,true
1629,Sofia Garcia,29,MALE,true
1630,Diego Ramirez,85,FEMALE,true
1631,Andrés Gomez,66,FEMALE,true
1632,Pedro Lopez,40,FEMALE,true
1633,Juan Sanchez,60,FEMALE,true
1634,Carlos Sanchez,69,FEMALE,true
1635,Diego Garcia,23,FEMALE,true
1636,María Perez,26,FEMALE,true
1637,Lucia Lopez,30,MALE,true
1638,Ana Lopez,48,MALE,true
1639,Luis Sanchez,77,FEMALE,true
1640,Luis Diaz,82,MALE,true
1641,Pedro Sanchez,82,MALE,true
1642,Andrés Rodriguez,89,FEMALE,true
1643,Andrés Sanchez,82,FEMALE,true
1644,Andrés Martinez,72,MALE,true
1645,Ana Gomez,45,FEMALE,true
1646,Ana Martinez,33,FEMALE,true
1647,Carlos Diaz,64,FEMALE,true
1648,Carlos Garcia,26,MALE,true
1649,Lucia Sanchez,70,FEMALE,true
1650,María Perez,44,FEMALE,true
1651,Ana Gomez,75,FEMALE,true
1652,Lucia Perez,18,FEMALE,true
1653,Luis Perez,28,MALE,true
1654,Carlos Martinez,20,MALE,true
1655,Diego Lopez,35,FEMALE,true
1656,Ana Lopez,83,FEMALE,true
1657,Lucia Sanchez,22,FEMALE,true
1658,Diego Sanchez,19,FEMALE,true
1659,Carlos Sanchez,30,MALE,true
1660,Luis Sanchez,19,MALE,true
1661,Sofia Lopez,23,MALE,true
1662,Andrés Lopez,32,MALE,true
1663,Carlos Sanchez,79,FEMALE,true
1664,María Sanchez,49,MALE,true
1665,Pedro Perez,77,FEMALE,true
1666,Ana Gomez,83,MALE,true
1667,Lucia Garcia,81,MALE,true
1668,Sofia Ramirez,44,FEMALE,true
1669,Ana Lopez,56,FEMALE,true
1670,Carlos Gomez,62,MALE,true
1671,Luis Torres,27,FEMALE,true
1672,Ana Rodriguez,79,FEMALE,true
1673,Lucia Perez,44,FEMALE,true
1674,Lucia Garcia,57,FEMALE,true
1675,Pedro Perez,58,MALE,true
1676,Lucia Gomez,50,MALE,true
1677,Andrés Martinez,81,FEMALE,true
1678,Carlos Lopez,42,MALE,true
1679,Pedro Ramirez,37,MALE,true
1680,Luis Torres,46,MALE,true
1681,Sofia Perez,76,MALE,true
1682,Ana Perez,38,FEMALE,true
1683,Pedro Garcia,60,FEMALE,true
1684,Carlos Sanchez,88,FEMALE,true
1685,Ana Lopez,40,FEMALE,true
1686,María Torres,18,MALE,true
1687,Juan Lopez,75,FEMALE,true
1688,Sofia Rodriguez,64,MALE,true
1689,Luis Torres,56,FEMALE,true
1690,Sofia Rodriguez,53,FEMALE,true
1691,Sofia Lopez,41,MALE,true
1692,Lucia Lopez,35,MALE,true
1693,Juan Sanchez,53,MALE,true
1694,Diego Garcia,47,MALE,true
1695,Pedro Garcia,90,MALE,true
1696,Pedro Sanchez,30,FEMALE,true
1697,Pedro Ramirez,76,FEMALE,true
1698,Ana Sanchez,90,MALE,true
1699,Pedro Diaz,35,FEMALE,true
1700,María Torres,30,FEMALE,true
1701,Pedro Martinez,66,MALE,true
1702,Andrés Rodriguez,86,FEMALE,true
1703,Andrés Lopez,42,MALE,true
1704,Andrés Rodriguez,49,FEMALE,true
1705,Diego Torres,25,MALE,true
1706,Sofia Diaz,51,FEMALE,true
1707,Lucia Martinez,86,MALE,true
1708,Juan Martinez,72,MALE,true
1709,Juan Lopez,82,MALE,true
1710,Lucia Lopez,29,MALE,true
1711,Sofia Lopez,39,MALE,true
1712,Andrés Ramirez,43,FEMALE,true
1713,Andrés Sanchez,80,MALE,true
1714,Pedro Lopez,48,FEMALE,true
1715,Lucia Lopez,36,FEMALE,true
1716,Sofia Rodriguez,71,MALE,true
1717,Lucia Martinez,28,FEMALE,true
1718,María Rodriguez,76,MALE,true
1719,Ana Diaz,74,MALE,true
1720,Diego Martinez,77,FEMALE,true
1721,Diego Gomez,78,FEMALE,true
1722,Andrés Garcia,89,FEMALE,true
1723,Diego Lopez,51,FEMALE,true
1724,Carlos Ramirez,59,FEMALE,true
1725,Andrés Diaz,72,MALE,true
1726,Ana Rodriguez,18,MALE,true
1727,María Torres,27,FEMALE,true
1728,Pedro Sanchez,86,FEMALE,true
1729,Diego Sanchez,30,FEMALE,true
1730,Ana Diaz,59,MALE,true
1731,Lucia Rodriguez,64,FEMALE,true
1732,Carlos Garcia,84,FEMALE,true
1733,Lucia Sanchez,88,FEMALE,true
1734,Diego Sanchez,24,MALE,true
1735,Carlos Perez,67,FEMALE,true
1736,Lucia Diaz,36,FEMALE,true
1737,Diego Sanchez,84,FEMALE,true
1738,Lucia Gomez,58,MALE,true
1739,Lucia Gomez,70,FEMALE,true
1740,Juan Sanchez,28,FEMALE,true
1741,Ana Rodriguez,59,MALE,true
1742,Pedro Sanchez,62,MALE,true
1743,Luis Perez,36,MALE,true
1744,Luis Lopez,35,FEMALE,true
1745,Juan Rodriguez,79,FEMALE,true
1746,Pedro Diaz,72,FEMALE,true
1747,Lucia Sanchez,72,MALE,true
1748,Pedro Torres,38,FEMALE,true
1749,Carlos Rodriguez,39,FEMALE,true
1750,María Gomez,73,FEMALE,true
1751,Lucia Sanchez,37,MALE,true
1752,Ana Torres,79,FEMALE,true
1753,Luis Sanchez,62,MALE,true
1754,Andrés Perez,32,FEMALE,true
1755,Ana Garcia,36,FEMALE,true
1756,Ana Sanchez,45,FEMALE,true
1757,Lucia Torres,23,FEMALE,true
1758,Sofia Garcia,58,MALE,true
1759,Sofia Sanchez,82,FEMALE,true
1760,Luis Garcia,52,MALE,true
1761,Luis Gomez,72,FEMALE,true
1762,María Martinez,23,FEMALE,true
1763,Andrés Gomez,34,FEMALE,true
1764,Carlos Rodriguez,79,MALE,true
1765,Pedro Garcia,82,FEMALE,true
1766,María Sanchez,65,FEMALE,true
1767,Juan Lopez,73,MALE,true
1768,Andrés Ramirez,71,MALE,true
1769,Ana Rodriguez,43,FEMALE,true
1770,Diego Sanchez,74,MALE,true
1771,Carlos Lopez,55,MALE,true
1772,Lucia Gomez,59,MALE,true
1773,Andrés Gomez,31,FEMALE,true
1774,Diego Perez,21,FEMALE,true
1775,Pedro Garcia,87,MALE,true
1776,María Torres,38,FEMALE,true
1777,Carlos Ramirez,60,FEMALE,true
1778,Juan Torres,34,FEMALE,true
1779,Andrés Rodriguez,51,FEMALE,true
1780,Diego Lopez,52,MALE,true
1781,María Martinez,35,MALE,true
1782,Juan Garcia,45,FEMALE,true
1783,Lucia Torres,52,FEMALE,true
1784,Ana Diaz,66,FEMALE,true
1785,Juan Perez,34,FEMALE,true
1786,Juan Perez,23,MALE,true
1787,Lucia Sanchez,37,MALE,true
1788,Carlos Lopez,74,FEMALE,true
1789,Sofia Ramirez,30,MALE,true
1790,Carlos Perez,40,FEMALE,true
1791,María Rodriguez,88,MALE,true
1792,Andrés Gomez,47,MALE,true
1793,Ana Sanchez,69,MALE,true
1794,Diego Martinez,63,FEMALE,true
1795,Juan Sanchez,41,MALE,true
1796,Sofia Diaz,53,MALE,true
1797,Pedro Perez,47,MALE,true
1798,Andrés Perez,23,FEMALE,true
1799,Andrés Gomez,41,FEMALE,true
1800,Ana Torres,43,FEMALE,true
1801,María Sanchez,81,MALE,true
1802,Diego Rodriguez,74,FEMALE,true
1803,Pedro Martinez,62,MALE,true
1804,Sofia Torres,44,FEMALE,true
1805,Carlos Gomez,86,MALE,true
1806,Andrés Ramirez,36,FEMALE,true
1807,Luis Perez,51,MALE,true
1808,Lucia Garcia,57,MALE,true
1809,Lucia Rodriguez,62,FEMALE,true
1810,María Rodriguez,49,FEMALE,true
1811,Luis Perez,50,FEMALE,true
1812,Diego Sanchez,64,MALE,true
1813,Sofia Perez,68,MALE,true
1814,María Garcia,30,MALE,true
1815,Lucia Sanchez,65,FEMALE,true
1816,María Rodriguez,65,FEMALE,true
1817,Luis Perez,76,FEMALE,true
1818,Andrés Ramirez,35,MALE,true
1819,Carlos Sanchez,83,FEMALE,true
1820,Pedro Ramirez,90,MALE,true
1821,Pedro Garcia,89,FEMALE,true
1822,Sofia Perez,57,FEMALE,true
1823,Lucia Diaz,59,FEMALE,true
1824,María Sanchez,55,MALE,true
1825,Ana Perez,57,FEMALE,true
1826,Lucia Diaz,43,FEMALE,true
1827,Andrés Lopez,63,MALE,true
1828,Ana Gomez,77,FEMALE,true
1829,María Rodriguez,27,FEMALE,true
1830,Andrés Gomez,18,FEMALE,true
1831,Ana Martinez,41,FEMALE,true
1832,Ana Sanchez,54,MALE,true
1833,Lucia Gomez,32,MALE,true
1834,Carlos Torres,33,FEMALE,true
1835,Sofia Torres,71,FEMALE,true
1836,Lucia Garcia,31,MALE,true
1837,Luis Garcia,19,MALE,true
1838,Diego Perez,28,FEMALE,true
1839,Carlos Rodriguez,30,MALE,true
1840,Luis Ramirez,77,MALE,true
1841,Juan Rodriguez,83,FEMALE,true
1842,Pedro Perez,47,MALE,true
1843,Ana Ramirez,65,FEMALE,true
1844,Ana Martinez,90,FEMALE,true
1845,María Ramirez,29,FEMALE,true
1846,Ana Torres,75,FEMALE,true
1847,Andrés Garcia,29,MALE,true
1848,María Lopez,41,MALE,true
1849,Diego Martinez,38,MALE,true
1850,Juan Martinez,22,MALE,true
1851,María Torres,35,MALE,true
1852,Sofia Sanchez,29,FEMALE,true
1853,Andrés Diaz,70,MALE,true
1854,Sofia Diaz,66,FEMALE,true
1855,Carlos Rodriguez,73,MALE,true
1856,María Martinez,71,FEMALE,true
1857,Carlos Rodriguez,59,MALE,true
1858,Diego Diaz,27,FEMALE,true
1859,Ana Martinez,45,MALE,true
1860,Carlos Diaz,59,MALE,true
1861,Luis Perez,77,FEMALE,true
1862,Andrés Perez,28,FEMALE,true
1863,Luis Perez,37,FEMALE,true
1864,Andrés Diaz,29,MALE,true
1865,Andrés Lopez,89,FEMALE,true
1866,Lucia Lopez,90,MALE,true
1867,Ana Garcia,25,MALE,true
1868,Lucia Perez,40,MALE,true
1869,Luis Diaz,69,FEMALE,true
1870,Pedro Garcia,55,MALE,true
1871,Andrés Rodriguez,32,FEMALE,true
1872,Lucia Rodriguez,72,MALE,true
1873,Pedro Garcia,42,FEMALE,true
1874,Luis Rodriguez,76,MALE,true
1875,Juan Diaz,34,FEMALE,true
1876,Sofia Perez,21,FEMALE,true
1877,Ana Garcia,81,FEMALE,true
1878,Lucia Rodriguez,57,FEMALE,true
1879,Juan Garcia,37,FEMALE,true
1880,Pedro Martinez,75,MALE,true
1881,Ana Rodriguez,79,MALE,true
1882,María Ramirez,53,MALE,true
1883,Juan Gomez,20,MALE,true
1884,Carlos Diaz,24,FEMALE,true
1885,Sofia Lopez,73,FEMALE,true
1886,Andrés Gomez,66,MALE,true
1887,Juan Lopez,30,MALE,true
1888,Juan Perez,50,MALE,true
1889,Carlos Lopez,31,MALE,true
1890,Carlos Torres,33,FEMALE,true
1891,Carlos Lopez,88,MALE,true
1892,Luis Torres,44,MALE,true
1893,Sofia Diaz,59,MALE,true
1894,Andrés Lopez,84,MALE,true
1895,Ana Diaz,65,FEMALE,true
1896,María Sanchez,74,MALE,true
1897,Luis Martinez,75,MALE,true
1898,Juan Garcia,49,MALE,true
1899,Carlos Rodriguez,72,MALE,true
1900,Luis Diaz,44,FEMALE,true
1901,Lucia Ramirez,38,FEMALE,true
1902,Sofia Torres,39,MALE,true
1903,Andrés Sanchez,47,MALE,true
1904,María Torres,82,FEMALE,true
1905,Sofia Perez,73,FEMALE,true
1906,Luis Martinez,20,FEMALE,true
1907,Luis Torres,20,FEMALE,true
1908,Andrés Lopez,73,FEMALE,true
1909,Lucia Diaz,70,FEMALE,true
1910,María Rodriguez,43,MALE,true
1911,Carlos Garcia,34,FEMALE,true
1912,Diego Gomez,81,FEMALE,true
1913,Andrés Torres,43,MALE,true
1914,Lucia Lopez,49,MALE,true
1915,Juan Perez,57,MALE,true
1916,Ana Torres,84,MALE,true
1917,Lucia Perez,41,MALE,true
1918,Pedro Rodriguez,46,FEMALE,true
1919,Ana Martinez,60,FEMALE,true
1920,Diego Torres,43,MALE,true
1921,Juan Rodriguez,58,MALE,true
1922,Pedro Torres,83,FEMALE,true
1923,María Garcia,74,FEMALE,true
1924,Juan Diaz,37,FEMALE,true
1925,Carlos Perez,72,FEMALE,true
1926,Juan Garcia,36,FEMALE,true
1927,Lucia Garcia,89,FEMALE,true
1928,Pedro Lopez,80,MALE,true
1929,Andrés Lopez,86,MALE,true
1930,María Rodriguez,83,FEMALE,true
1931,Luis Diaz,32,FEMALE,true
1932,Juan Rodriguez,47,FEMALE,true
1933,Pedro Rodriguez,79,MALE,true
1934,Diego Martinez,90,FEMALE,true
1935,María Diaz,90,MALE,true
1936,Ana Rodriguez,52,FEMALE,true
1937,Andrés Lopez,86,MALE,true
1938,Ana Martinez,41,MALE,true
1939,Luis Diaz,87,MALE,true
1940,Juan Martinez,60,MALE,true
1941,Carlos Torres,85,FEMALE,true
1942,Sofia Diaz,87,MALE,true
1943,María Diaz,66,MALE,true
1944,Diego Martinez,41,MALE,true
1945,Pedro Lopez,67,MALE,true
1946,Sofia Diaz,48,MALE,true
1947,Andrés Torres,19,MALE,true
1948,Sofia Perez,70,MALE,true
1949,Sofia Rodriguez,84,MALE,true
1950,Sofia Gomez,34,MALE,true
1951,Juan Torres,61,MALE,true
1952,Carlos Gomez,70,MALE,true
1953,Ana Perez,29,MALE,true
1954,Juan Sanchez,74,MALE,true
1955,Pedro Torres,77,FEMALE,true
1956,Sofia Martinez,32,FEMALE,true
1957,María Rodriguez,22,FEMALE,true
1958,Ana Perez,57,FEMALE,true
1959,Juan Lopez,77,FEMALE,true
1960,María Perez,58,MALE,true
1961,Ana Gomez,35,MALE,true
1962,Luis Rodriguez,26,MALE,true
1963,María Ramirez,35,FEMALE,true
1964,Andrés Garcia,67,MALE,true
1965,Andrés Ramirez,57,MALE,true
1966,Carlos Martinez,47,MALE,true
1967,Sofia Gomez,75,MALE,true
1968,Juan Sanchez,69,FEMALE,true
1969,Sofia Gomez,33,MALE,true
1970,Diego Sanchez,84,FEMALE,true
1971,Luis Rodriguez,67,FEMALE,true
1972,Pedro Ramirez,66,FEMALE,true
1973,Sofia Sanchez,37,MALE,true
1974,Luis Rodriguez,18,FEMALE,true
1975,Lucia Torres,65,MALE,true
1976,Ana Diaz,71,FEMALE,true
1977,Ana Sanchez,49,MALE,true
1978,Ana Gomez,69,MALE,true
1979,Andrés Martinez,48,MALE,true
1980,Lucia Martinez,31,FEMALE,true
1981,Lucia Rodriguez,47,MALE,true
1982,Ana Martinez,76,MALE,true
1983,Andrés Martinez,79,MALE,true
1984,Ana Sanchez,88,FEMALE,true
1985,Luis Rodriguez,72,FEMALE,true
1986,Lucia Rodriguez,68,MALE,true
1987,Pedro Sanchez,27,FEMALE,true
1988,Pedro Lopez,88,FEMALE,true
1989,María Sanchez,41,FEMALE,true
1990,Carlos Perez,59,MALE,true
1991,Juan Sanchez,75,MALE,true
1992,Sofia Torres,72,MALE,true
1993,Carlos Sanchez,35,MALE,true
1994,Luis Gomez,80,FEMALE,true
1995,Sofia Martinez,89,FEMALE,true
1996,Carlos Perez,25,FEMALE,true
1997,Lucia Martinez,73,MALE,true
