id,name,age,gender,alive
1998,Andrés Martinez,80,MALE,true
1999,Andrés Perez,57,MALE,true
2000,Ana Garcia,84,MALE,true
2001,Carlos Perez,78,MALE,true
2002,Andrés Diaz,72,MALE,true
2003,Diego Gomez,90,MALE,true
2004,Sofia Gomez,53,MALE,true
2005,Sofia Ramirez,72,FEMALE,true
2006,Luis Lopez,42,MALE,true
2007,María Garcia,67,MALE,true
2008,Sofia Lopez,49,MALE,true
2009,Andrés Perez,19,MALE,true
2010,Carlos Diaz,28,FEMALE,true
2011,María Ramirez,60,MALE,true
2012,María Martinez,90,MALE,true
2013,Juan Rodriguez,25,MALE,true
2014,Sofia Ramirez,60,FEMALE,true
2015,Luis Garcia,50,MALE,true
2016,Diego Sanchez,24,FEMALE,true
2017,Juan Lopez,62,FEMALE,true
2018,Andrés Lopez,52,FEMALE,true
2019,Juan Martinez,33,MALE,true
2020,Pedro Sanchez,50,MALE,true
2021,Carlos Perez,65,FEMALE,true
2022,Andrés Rodriguez,53,FEMALE,true
2023,Lucia Martinez,21,FEMALE,true
2024,María Ramirez,85,FEMALE,true
2025,Juan Sanchez,76,MALE,true
2026,Luis Lopez,86,MALE,true
2027,María Gomez,59,MALE,true
2028,Carlos Lopez,88,FEMALE,true
2029,Pedro Perez,40,MALE,true
2030,Luis Rodriguez,60,MALE,true
2031,Lucia Martinez,58,MALE,true
2032,Lucia Ramirez,43,FEMALE,true
2033,Andrés Torres,74,MALE,true
2034,Sofia Perez,83,MALE,true
2035,Carlos Martinez,51,FEMALE,true
2036,Diego Torres,84,FEMALE,true
2037,Carlos Rodriguez,50,FEMALE,true
2038,Carlos Martinez,33,MALE,true
2039,Lucia Martinez,22,MALE,true
2040,Juan Torres,83,MALE,true
2041,Pedro Perez,36,FEMALE,true
2042,Lucia Ramirez,46,MALE,true
2043,Sofia Ramirez,77,MALE,true
2044,Luis Sanchez,34,FEMALE,true
2045,Ana Perez,74,FEMALE,true
2046,Lucia Lopez,89,MALE,true
2047,María Martinez,50,MALE,true
2048,Ana Sanchez,32,MALE,true
2049,Andrés Gomez,54,MALE,true
2050,Diego Perez,61,MALE,true
2051,Sofia Diaz,21,MALE,true
2052,Ana Lopez,22,FEMALE,true
2053,María Diaz,67,MALE,true
2054,Andrés Gomez,43,MALE,true
2055,Lucia Diaz,33,FEMALE,true
2056,Juan Sanchez,23,FEMALE,true
2057,Ana Garcia,51,FEMALE,true
2058,Luis Perez,25,FEMALE,true
2059,Luis Torres,29,FEMALE,true
2060,Diego Torres,89,FEMALE,true
2061,María Gomez,53,FEMALE,true
2062,Lucia Rodriguez,46,FEMALE,true
2063,Diego Torres,41,MALE,true
2064,Pedro Ramirez,77,FEMALE,true
2065,Ana Lopez,38,FEMALE,true
2066,Ana Sanchez,40,FEMALE,true
2067,Ana Rodriguez,54,FEMALE,true
2068,Ana Garcia,84,MALE,true
2069,Juan Torres,26,MALE,true
2070,Juan Garcia,26,FEMALE,true
2071,Sofia Lopez,73,MALE,true
2072,Carlos Lopez,84,FEMALE,true
2073,Pedro Garcia,75,MALE,true
2074,Carlos Ramirez,89,FEMALE,true
2075,Pedro Diaz,51,MALE,true
2076,Andrés Garcia,60,MALE,true
2077,María Gomez,56,FEMALE,true
2078,Lucia Garcia,76,MALE,true
2079,Juan Gomez,26,FEMALE,true
2080,Sofia Perez,79,FEMALE,true
2081,Lucia Sanchez,31,FEMALE,true
2082,María Martinez,51,MALE,true
2083,Andrés Gomez,44,MALE,true
2084,Diego Gomez,26,MALE,true
2085,Andrés Diaz,65,MALE,true
2086,Carlos Rodriguez,27,MALE,true
2087,Sofia Diaz,51,MALE,true
2088,Diego Diaz,35,FEMALE,true
2089,Diego Perez,21,MALE,true
2090,Lucia Garcia,64,FEMALE,true
2091,Pedro Lopez,66,FEMALE,true
2092,Carlos Ramirez,59,MALE,true
2093,Andrés Gomez,42,MALE,true
2094,Sofia Torres,36,MALE,true
2095,Pedro Sanchez,72,MALE,true
2096,Andrés Rodriguez,28,FEMALE,true
2097,Andrés Lopez,70,MALE,true
2098,María Martinez,26,MALE,true
2099,Sofia Lopez,38,FEMALE,true
2100,Carlos Martinez,34,FEMALE,true
2101,Lucia Perez,67,FEMALE,true
2102,Andrés Sanchez,29,MALE,true
2103,Ana Garcia,45,FEMALE,true
2104,Pedro Sanchez,69,MALE,true
2105,Pedro Martinez,86,MALE,true
2106,Diego Rodriguez,22,FEMALE,true
2107,Diego Gomez,66,FEMALE,true
2108,María Ramirez,56,FEMALE,true
2109,Pedro Torres,63,FEMALE,true
2110,Luis Perez,33,MALE,true
2111,Juan Lopez,77,MALE,true
2112,Luis Martinez,41,MALE,true
2113,Lucia Sanchez,28,MALE,true
2114,Diego Diaz,41,MALE,true
2115,Diego Lopez,20,FEMALE,true
2116,Carlos Garcia,51,MALE,true
2117,Lucia Gomez,35,MALE,true
2118,Andrés Gomez,77,MALE,true
2119,Lucia Gomez,35,FEMALE,true
2120,Andrés Gomez,83,FEMALE,true
2121,Sofia Gomez,42,FEMALE,true
2122,Andrés Ramirez,52,FEMALE,true
2123,Carlos Ramirez,49,MALE,true
2124,Carlos Sanchez,33,FEMALE,true
2125,Carlos Ramirez,42,MALE,true
2126,Juan Perez,74,FEMALE,true
2127,Carlos Martinez,18,FEMALE,true
2128,Luis Martinez,47,FEMALE,true
2129,María Diaz,23,FEMALE,true
2130,Sofia Ramirez,26,MALE,true
2131,Carlos Torres,71,FEMALE,true
2132,Juan Perez,54,MALE,true
2133,Lucia Lopez,35,MALE,true
2134,María Sanchez,66,MALE,true
2135,Diego Ramirez,90,FEMALE,true
2136,Pedro Gomez,48,FEMALE,true
2137,Sofia Sanchez,56,MALE,true
2138,Diego Martinez,23,FEMALE,true
2139,Sofia Ramirez,86,MALE,true
2140,Andrés Torres,80,MALE,true
2141,Sofia Sanchez,59,MALE,true
2142,Juan Martinez,23,FEMALE,true
2143,Luis Ramirez,81,MALE,true
2144,María Torres,56,MALE,true
2145,Carlos Lopez,25,FEMALE,true
2146,Diego Ramirez,53,FEMALE,true
2147,Ana Martinez,89,FEMALE,true
2148,Sofia Diaz,77,FEMALE,true
2149,Carlos Gomez,81,MALE,true
2150,María Martinez,87,MALE,true
2151,Lucia Gomez,77,FEMALE,true
2152,Lucia Diaz,88,MALE,true
2153,María Perez,78,MALE,true
2154,Juan Diaz,20,MALE,true
2155,Diego Perez,23,MALE,true
2156,María Ramirez,30,FEMALE,true
2157,Diego Gomez,68,MALE,true
2158,Sofia Perez,49,FEMALE,true
2159,Ana Diaz,31,MALE,true
2160,Pedro Garcia,83,FEMALE,true
2161,Pedro Rodriguez,45,MALE,true
2162,Juan Ramirez,78,MALE,true
2163,Ana Torres,50,MALE,true
2164,Diego Lopez,58,FEMALE,true
2165,Pedro Sanchez,89,MALE,true
2166,Luis Gomez,20,FEMALE,true
2167,Lucia Rodriguez,25,FEMALE,true
2168,Diego Rodriguez,46,MALE,true
2169,Andrés Perez,56,MALE,true
2170,Luis Rodriguez,85,MALE,true
2171,Andrés Gomez,68,FEMALE,true
2172,Lucia Ramirez,81,MALE,true
2173,Ana Ramirez,80,FEMALE,true
2174,Juan Sanchez,42,FEMALE,true
2175,Juan Garcia,89,MALE,true
2176,Carlos Ramirez,86,FEMALE,true
2177,Lucia Diaz,87,MALE,true
2178,Pedro Perez,60,MALE,true
2179,Luis Gomez,48,MALE,true
2180,Andrés Garcia,36,FEMALE,true
2181,Sofia Lopez,36,MALE,true
2182,Sofia Perez,47,FEMALE,true
2183,Juan Gomez,50,FEMALE,true
2184,Luis Gomez,32,MALE,true
2185,Andrés Gomez,18,FEMALE,true
2186,Carlos Ramirez,22,MALE,true
2187,Diego Rodriguez,49,MALE,true
2188,Andrés Sanchez,28,MALE,true
2189,Carlos Diaz,71,FEMALE,true
2190,Andrés Perez,30,FEMALE,true
2191,Carlos Lopez,41,FEMALE,true
2192,Ana Rodriguez,59,FEMALE,true
2193,Pedro Martinez,62,FEMALE,true
2194,Carlos Torres,47,FEMALE,true
2195,Luis Torres,58,MALE,true
2196,Lucia Martinez,70,MALE,true
2197,María Gomez,79,FEMALE,true
2198,Luis Sanchez,63,FEMALE,true
2199,María Lopez,56,FEMALE,true
2200,Luis Rodriguez,29,MALE,true
2201,Juan Martinez,47,MALE,true
2202,Sofia Ramirez,34,FEMALE,true
2203,Andrés Torres,57,MALE,true
2204,Pedro Perez,47,MALE,true
2205,Juan Perez,75,MALE,true
2206,Pedro Rodriguez,18,MALE,true
2207,Carlos Torres,88,MALE,true
2208,María Lopez,44,MALE,true
2209,Juan Diaz,61,MALE,true
2210,Sofia Ramirez,44,FEMALE,true
2211,Sofia Diaz,49,FEMALE,true
2212,Pedro Torres,63,FEMALE,true
2213,Pedro Perez,55,MALE,true
2214,Carlos Diaz,85,MALE,true
2215,Andrés Diaz,78,FEMALE,true
2216,Carlos Sanchez,80,FEMALE,true
2217,Carlos Lopez,79,MALE,true
2218,Carlos Diaz,65,FEMALE,true
2219,Sofia Martinez,60,FEMALE,true
2220,Lucia Lopez,87,FEMALE,true
2221,Diego Lopez,52,MALE,true
2222,Pedro Torres,60,FEMALE,true
2223,Ana Gomez,76,MALE,true
2224,Juan Martinez,33,FEMALE,true
2225,Juan Gomez,38,FEMALE,true
2226,Diego Gomez,29,FEMALE,true
2227,Pedro Garcia,37,MALE,true
2228,Diego Sanchez,26,MALE,true
2229,Carlos Rodriguez,74,MALE,true
2230,Luis Perez,82,MALE,true
2231,Sofia Martinez,64,FEMALE,true
2232,María Martinez,54,FEMALE,true
2233,Luis Perez,78,FEMALE,true
2234,Lucia Sanchez,31,FEMALE,true
2235,Lucia Lopez,66,FEMALE,true
2236,Sofia Sanchez,69,FEMALE,true
2237,Sofia Martinez,63,FEMALE,true
2238,Juan Garcia,41,FEMALE,true
2239,María Martinez,68,MALE,true
2240,Carlos Sanchez,76,MALE,true
2241,Juan Garcia,70,FEMALE,true
2242,Lucia Diaz,44,MALE,true
2243,Sofia Perez,65,MALE,true
2244,Carlos Sanchez,56,MALE,true
2245,Ana Rodriguez,25,MALE,true
2246,Diego Lopez,84,MALE,true
2247,Juan Sanchez,50,MALE,true
2248,Andrés Martinez,71,MALE,true
2249,Sofia Gomez,65,MALE,true
2250,Ana Torres,72,FEMALE,true
2251,Luis Lopez,55,MALE,true
2252,Juan Torres,63,FEMALE,true
2253,Diego Sanchez,83,MALE,true
2254,Sofia Rodriguez,20,FEMALE,true
2255,Lucia Sanchez,80,FEMALE,true
2256,Carlos Rodriguez,22,FEMALE,true
2257,María Lopez,61,FEMALE,true
2258,Sofia Sanchez,35,MALE,true
2259,Andrés Rodriguez,83,FEMALE,true
2260,María Lopez,56,MALE,true
2261,Andrés Lopez,72,MALE,true
2262,Luis Rodriguez,74,MALE,true
2263,Luis Sanchez,73,MALE,true
2264,Luis Garcia,60,FEMALE,true
2265,Ana Ramirez,36,FEMALE,true
2266,María Perez,32,MALE,true
2267,Andrés Lopez,39,MALE,true
2268,Luis Martinez,89,FEMALE,true
2269,Luis Lopez,59,FEMALE,true
2270,Lucia Ramirez,52,FEMALE,true
2271,Lucia Diaz,20,FEMALE,true
2272,Carlos Martinez,73,FEMALE,true
2273,Diego Diaz,35,MALE,true
2274,Ana Lopez,67,MALE,true
2275,Andrés Perez,62,MALE,true
2276,Luis Lopez,36,FEMALE,true
2277,Lucia Gomez,68,MALE,true
2278,María Rodriguez,42,FEMALE,true
2279,Ana Martinez,60,FEMALE,true
2280,Lucia Sanchez,82,FEMALE,true
2281,Sofia Martinez,87,FEMALE,true
2282,Diego Martinez,35,FEMALE,true
2283,María Diaz,37,MALE,true
2284,María Martinez,55,FEMALE,true
2285,Andrés Lopez,63,MALE,true
2286,Lucia Sanchez,50,FEMALE,true
2287,Andrés Ramirez,42,MALE,true
2288,Luis Martinez,53,FEMALE,true
2289,Ana Torres,38,FEMALE,true
2290,Sofia Ramirez,77,FEMALE,true
2291,Carlos Rodriguez,82,FEMALE,true
2292,María Ramirez,47,FEMALE,true
2293,Carlos Rodriguez,77,FEMALE,true
2294,Juan Sanchez,60,FEMALE,true
2295,Sofia Diaz,50,MALE,true
2296,Luis Martinez,81,MALE,true
2297,Pedro Sanchez,63,FEMALE,true
2298,Juan Diaz,90,MALE,true
2299,Pedro Sanchez,38,FEMALE,true
2300,Sofia Lopez,32,MALE,true
2301,Lucia Sanchez,41,MALE,true
2302,Carlos Martinez,27,MALE,true
2303,Lucia Garcia,23,MALE,true
2304,Pedro Torres,70,FEMALE,true
2305,Diego Ramirez,36,MALE,true
2306,Diego Perez,71,FEMALE,true
2307,Diego Gomez,68,FEMALE,true
2308,Lucia Ramirez,32,MALE,true
2309,Sofia Martinez,42,FEMALE,true
2310,Lucia Garcia,87,FEMALE,true
2311,Diego Diaz,35,FEMALE,true
2312,Ana Rodriguez,51,MALE,true
2313,Juan Sanchez,53,MALE,true
2314,María Ramirez,18,MALE,true
2315,Andrés Torres,68,MALE,true
2316,Lucia Lopez,66,FEMALE,true
2317,Andrés Perez,52,FEMALE,true
2318,Diego Garcia,21,FEMALE,true
2319,Carlos Martinez,58,MALE,true
2320,Pedro Diaz,21,FEMALE,true
2321,María Sanchez,76,FEMALE,true
2322,Sofia Perez,19,FEMALE,true
2323,Diego Ramirez,79,FEMALE,true
2324,Sofia Martinez,42,FEMALE,true
2325,Ana Sanchez,31,FEMALE,true
2326,María Martinez,30,MALE,true
2327,Sofia Gomez,39,FEMALE,true
2328,Luis Rodriguez,43,FEMALE,true
2329,Carlos Martinez,58,MALE,true
2330,Andrés Lopez,26,MALE,true
2331,Lucia Martinez,33,MALE,true
2332,Diego Lopez,70,MALE,true
2333,Ana Lopez,30,MALE,true
2334,Pedro Martinez,76,MALE,true
2335,Pedro Lopez,65,FEMALE,true
2336,Sofia Garcia,57,MALE,true
2337,María Torres,30,MALE,true
2338,Sofia Lopez,73,FEMALE,true
2339,Carlos Ramirez,54,MALE,true
2340,Pedro Sanchez,44,FEMALE,true
2341,Ana Lopez,46,MALE,true
2342,María Gomez,81,MALE,true
2343,Diego Ramirez,20,MALE,true
2344,Diego Perez,44,MALE,true
2345,Ana Rodriguez,85,FEMALE,true
2346,Lucia Sanchez,66,FEMALE,true
2347,Luis Ramirez,43,MALE,true
2348,Juan Gomez,44,MALE,true
2349,Juan Rodriguez,44,FEMALE,true
2350,Pedro Rodriguez,27,MALE,true
2351,Ana Martinez,74,FEMALE,true
2352,Carlos Ramirez,59,MALE,true
2353,Luis Gomez,79,MALE,true
2354,Lucia Garcia,51,MALE,true
2355,Pedro Garcia,25,FEMALE,true
2356,Diego Diaz,33,MALE,true
2357,Luis Ramirez,72,FEMALE,true
2358,Lucia Diaz,55,FEMALE,true
2359,Lucia Garcia,24,MALE,true
2360,Ana Martinez,23,FEMALE,true
2361,Diego Gomez,29,MALE,true
2362,Pedro Ramirez,30,FEMALE,true
2363,Ana Gomez,65,MALE,true
2364,Carlos Ramirez,39,MALE,true
2365,Sofia Perez,31,FEMALE,true
2366,Juan Rodriguez,67,MALE,true
2367,Ana Perez,23,FEMALE,true
2368,Ana Torres,80,FEMALE,true
2369,Luis Lopez,59,MALE,true
2370,Sofia Perez,75,FEMALE,true
2371,María Garcia,18,FEMALE,true
2372,María Martinez,23,FEMALE,true
2373,Ana Martinez,27,FEMALE,true
2374,Andrés Torres,29,MALE,true
2375,Sofia Torres,36,MALE,true
2376,Pedro Lopez,53,FEMALE,true
2377,Carlos Ramirez,67,MALE,true
2378,Diego Diaz,53,FEMALE,true
2379,Andrés Gomez,61,MALE,true
2380,Andrés Perez,36,FEMALE,true
2381,María Rodriguez,28,MALE,true
2382,María Gomez,44,MALE,true
2383,Luis Lopez,81,MALE,true
2384,Diego Garcia,45,FEMALE,true
2385,María Sanchez,36,MALE,true
2386,Carlos Ramirez,34,MALE,true
2387,Ana Lopez,82,MALE,true
2388,Pedro Garcia,64,MALE,true
2389,Luis Sanchez,70,MALE,true
2390,Carlos Perez,52,FEMALE,true
2391,María Garcia,53,MALE,true
2392,Juan Diaz,40,MALE,true
2393,Ana Gomez,19,MALE,true
2394,María Ramirez,70,FEMALE,true
2395,Sofia Diaz,58,MALE,true
2396,Juan Sanchez,36,FEMALE,true
2397,María Diaz,45,FEMALE,true
2398,Carlos Gomez,88,MALE,true
2399,Luis Sanchez,60,FEMALE,true
2400,Lucia Sanchez,69,MALE,true
2401,Ana Gomez,89,FEMALE,true
2402,Juan Torres,67,FEMALE,true
2403,María Garcia,25,FEMALE,true
2404,Lucia Gomez,62,MALE,true
2405,Carlos Lopez,36,FEMALE,true
2406,Diego Ramirez,82,FEMALE,true
2407,Juan Ramirez,69,MALE,true
2408,Diego Rodriguez,66,FEMALE,true
2409,María Ramirez,18,FEMALE,true
2410,María Diaz,39,MALE,true
2411,María Perez,68,MALE,true
2412,Ana Gomez,77,FEMALE,true
2413,Juan Diaz,42,MALE,true
2414,Ana Perez,54,MALE,true
2415,Carlos Torres,51,MALE,true
2416,Lucia Lopez,87,FEMALE,true
2417,Luis Rodriguez,33,MALE,true
2418,Luis Gomez,33,MALE,true
2419,Lucia Diaz,50,FEMALE,true
2420,Juan Diaz,27,FEMALE,true
2421,Juan Garcia,50,FEMALE,true
2422,María Martinez,83,FEMALE,true
2423,Luis Garcia,48,FEMALE,true
2424,Pedro Rodriguez,24,FEMALE,true
2425,Andrés Lopez,73,MALE,true
2426,Juan Martinez,76,FEMALE,true
2427,Luis Ramirez,19,FEMALE,true
2428,Sofia Perez,19,FEMALE,true
2429,Ana Diaz,49,FEMALE,true
2430,Andrés Garcia,63,FEMALE,true
2431,Pedro Sanchez,28,MALE,true
2432,Lucia Rodriguez,50,FEMALE,true
2433,Luis Diaz,56,FEMALE,true
2434,Luis Martinez,83,FEMALE,true
2435,Sofia Rodriguez,19,FEMALE,true
2436,Ana Sanchez,76,MALE,true
2437,Juan Perez,53,FEMALE,true
2438,Carlos Sanchez,33,FEMALE,true
2439,Luis Rodriguez,76,MALE,true
2440,Ana Torres,89,MALE,true
2441,Pedro Torres,90,MALE,true
2442,Pedro Perez,27,MALE,true
2443,Pedro Diaz,76,FEMALE,true
2444,Pedro Gomez,36,FEMALE,true
2445,Juan Lopez,47,MALE,true
2446,Juan Rodriguez,57,FEMALE,true
2447,Diego Rodriguez,58,FEMALE,true
2448,Pedro Perez,77,FEMALE,true
2449,Andrés Diaz,30,FEMALE,true
2450,Luis Diaz,71,MALE,true
2451,Luis Sanchez,36,MALE,true
2452,Sofia Diaz,80,FEMALE,true
2453,Juan Lopez,23,MALE,true
2454,Sofia Rodriguez,30,FEMALE,true
2455,Diego Gomez,59,FEMALE,true
2456,Ana Garcia,88,MALE,true
2457,Luis Lopez,37,MALE,true
2458,María Perez,50,MALE,true
2459,María Garcia,51,MALE,true
2460,Juan Torres,33,FEMALE,true
2461,Sofia Ramirez,65,FEMALE,true
2462,Lucia Rodriguez,41,MALE,true
2463,María Sanchez,21,FEMALE,true
2464,Sofia Perez,89,MALE,true
2465,Sofia Martinez,51,MALE,true
2466,Carlos Gomez,48,FEMALE,true
2467,Diego Rodriguez,78,MALE,true
2468,Juan Diaz,88,MALE,true
2469,Sofia Gomez,57,MALE,true
2470,Juan Lopez,81,MALE,true
2471,Pedro Sanchez,18,FEMALE,true
2472,María Gomez,53,FEMALE,true
2473,Ana Garcia,44,MALE,true
2474,Carlos Torres,46,FEMALE,true
2475,Juan Sanchez,22,FEMALE,true
2476,Carlos Gomez,18,FEMALE,true
2477,Ana Diaz,60,MALE,true
2478,Carlos Perez,47,MALE,true
2479,Diego Lopez,25,MALE,true
2480,Luis Ramirez,64,FEMALE,true
2481,Ana Lopez,69,MALE,true
2482,Luis Sanchez,21,FEMALE,true
2483,Ana Ramirez,20,FEMALE,true
2484,Ana Garcia,46,FEMALE,true
2485,María Gomez,78,MALE,true
2486,Luis Ramirez,20,MALE,true
2487,Pedro Lopez,71,MALE,true
2488,María Gomez,51,MALE,true
2489,Luis Torres,23,MALE,true
2490,Andrés Diaz,39,FEMALE,true
2491,María Garcia,62,MALE,true
2492,Luis Ramirez,82,MALE,true
2493,Juan Garcia,41,MALE,true
2494,Lucia Ramirez,45,FEMALE,true
2495,Luis Lopez,77,MALE,true
2496,Luis Torres,30,MALE,true
2497,Diego Martinez,76,FEMALE,true
2498,Diego Perez,34,FEMALE,true
2499,Luis Garcia,43,MALE,true
